5607
5770312	5770587	2	5493	5493
5770587	5770865	2	5494	5494
5771779	5772441	2	5495	5495
5772419	5772619	2	5496	5496
5772912	5773166	2	5497	5497
5773272	5773448	2	5498	5498
5773447	5774427	1	5499	5499
5774878	5774994	2	5500	5500
5775347	5775832	1	5501	5501
5775832	5776179	1	5502	5502
5776199	5777770	1	5503	5503
5777824	5778099	2	5504	5504
5778083	5778379	2	5505	5505
5778376	5778810	2	5506	5506
5779039	5779599	2	5507	5507
5779654	5780400	2	5508	5508
5780420	5780557	2	5509	5509
5780633	5784346	2	5510	5510
5784351	5785043	2	5511	5511
5785147	5785422	1	5512	5512
5785567	5785833	1	5513	5513
5785827	5786297	2	5514	5514
5786491	5786874	2	5515	5515
5787217	5787807	1	5516	5516
5787833	5787967	2	5517	5517
5788125	5788925	2	5518	5518
5789189	5789356	1	5519	5519
5789720	5789977	1	5520	5520
5790048	5790203	1	5521	5521
5790499	5794593	1	5522	5522
5794888	5795073	2	5523	5523
5795187	5795621	1	5524	5524
5795618	5795968	1	5525	5525
5795999	5797567	1	5526	5526
5797677	5798810	2	5527	5527
5799248	5799367	1	5528	5528
5799785	5800996	2	5529	5529
5801013	5801642	2	5530	5530
5801635	5802273	2	5531	5531
5802353	5803591	2	5532	5532
5803588	5804718	2	5533	5533
5805149	5805346	1	5534	5534
5805316	5805432	1	5535	5535
5805489	5805725	1	5536	5536
5805697	5806833	2	5537	5537
5806844	5807491	2	5538	5538
5807883	5808287	2	5539	5539
5808616	5808795	2	5540	5540
5809013	5809213	2	5541	5541
5809345	5809518	2	5542	5542
5809806	5810171	2	5543	5543
5810182	5810787	2	5544	5544
5810786	5810920	1	5545	5545
5810955	5811071	1	5546	5546
5811144	5811494	1	5547	5547
5811508	5811714	2	5548	5548
5811698	5812144	2	5549	5549
5812261	5813607	2	5550	5550
5813700	5814812	1	5551	5551
5814979	5815134	2	5552	5552
5815726	5816205	2	5553	5553
5816205	5816531	2	5554	5554
5816537	5816737	2	5555	5555
5816727	5816930	1	5556	5556
5817265	5818062	1	5557	5557
5818049	5818183	2	5558	5558
5818163	5818567	1	5559	5559
5818577	5818696	1	5560	5560
5818650	5818784	1	5561	5561
5818810	5819634	2	5562	5562
5819996	5820976	2	5563	5563
5820975	5821136	1	5564	5564
5821136	5821288	1	5565	5565
5821270	5821392	1	5566	5566
5821428	5821574	2	5567	5567
5821791	5822330	2	5568	5568
5822334	5823362	2	5569	5569
5823504	5823764	2	5570	5570
5823798	5824298	1	5571	5571
5824541	5824729	1	5572	5572
5824754	5824978	2	5573	5573
5825023	5825280	1	5574	5574
5825314	5826852	2	5575	5575
5826902	5827249	2	5576	5576
5827246	5827635	2	5577	5577
5827821	5827994	1	5578	5578
5827963	5828283	2	5579	5579
5828285	5828401	1	5580	5580
5828420	5828923	2	5581	5581
5829025	5829462	2	5582	5582
5829476	5832004	2	5583	5583
5832018	5832647	2	5584	5584
5832752	5832892	1	5585	5585
5833203	5833343	2	5586	5586
5833439	5833618	1	5587	5587
5833625	5834095	2	5588	5588
5834079	5834366	2	5589	5589
5834323	5834700	1	5590	5590
5834700	5835599	1	5591	5591
5835554	5835895	1	5592	5592
5835975	5836391	2	5593	5593
5836384	5837364	2	5594	5594
5837778	5838086	2	5595	5595
5838173	5838817	2	5596	5596
5838996	5839802	2	5597	5597
5839803	5840129	2	5598	5598
5840110	5840328	2	5599	5599
5840505	5840618	2	5600	5600
5840844	5840966	2	5601	5601
5840923	5841153	1	5602	5602
5841150	5841578	1	5603	5603
5841661	5841816	2	5604	5604
5842362	5842589	2	5605	5605
6030225	6030701	1	5606	5606
