5607
CCQ30075	3201466	3201603	3201387	1	1	3259
CCQ30076	3201644	3202144	3201603	2	1	3260
CCQ30077	3202387	3203448	3202144	2	1	3261
CCQ30078	3203528	3204025	3203448	2	1	3262
CCQ30079	3204170	3205255	3204025	2	1	3263
CCQ30080	3205511	3206074	3205255	1	1	3264
CCQ30081	3206071	3207030	3206074	1	1	3265
CCQ30082	3207041	3207412	3207030	1	1	3266
CCQ30083	3207416	3208195	3207412	1	1	3267
CCQ30084	3208300	3208659	3208195	1	1	3268
CCQ30085	3208726	3209499	3208659	1	1	3269
CCQ30086	3209492	3210457	3209499	1	1	3270
CCQ30087	3210454	3211968	3210457	2	1	3271
CCQ30088	3212155	3213594	3211968	1	1	3272
CCQ30089	3213591	3214724	3213594	1	1	3273
CCQ30090	3214950	3217202	3214724	2	1	3274
CCQ30091	3217187	3217330	3217202	1	1	3275
CCQ30092	3217355	3217882	3217330	2	1	3276
CCQ30093	3217860	3218027	3217882	2	1	3277
CCQ30094	3218031	3219083	3218027	2	1	3278
CCQ30095	3219301	3220758	3219083	1	1	3279
CCQ30096	3220767	3222191	3220758	1	1	3280
CCQ30097	3222359	3223339	3222191	2	1	3281
CCQ30098	3223584	3224003	3223339	2	1	3282
CCQ30099	3224074	3224847	3224003	2	1	3283
CCQ30100	3224872	3225342	3224847	2	1	3284
CCQ30101	3225335	3225745	3225342	2	1	3285
CCQ30102	3225742	3226509	3225745	2	1	3286
CCQ30103	3226509	3227051	3226509	2	1	3287
CCQ30104	3227061	3228770	3227051	2	1	3288
CCQ30105	3228788	3229711	3228770	2	1	3289
CCQ30106	3229714	3231540	3229711	2	1	3290
CCQ30107	3231537	3232148	3231540	2	1	3291
CCQ30108	3232273	3232734	3232148	2	1	3292
CCQ30109	3232945	3233295	3232734	1	1	3293
CCQ30110	3233299	3234171	3233295	1	1	3294
CCQ30111	3234162	3234434	3234171	1	1	3295
CCQ30112	3234434	3235555	3234434	1	1	3296
CCQ30113	3235552	3236562	3235555	1	1	3297
CCQ30114	3236636	3238714	3236562	1	1	3298
CCQ30115	3238751	3239104	3238714	2	1	3299
CCQ30116	3239136	3239315	3239104	2	1	3300
CCQ30117	3239391	3241952	3239315	1	1	3301
CCQ30118	3242058	3242714	3241952	1	1	3302
CCQ30119	3242765	3243532	3242714	2	1	3303
CCQ30120	3243728	3244636	3243532	1	1	3304
CCQ30121	3244633	3245895	3244636	1	1	3305
CCQ30122	3245892	3246530	3245895	1	1	3306
CCQ30123	3246535	3247311	3246530	1	1	3307
CCQ30124	3247400	3248764	3247311	1	1	3308
CCQ30125	3248804	3249040	3248764	2	1	3309
CCQ30126	3249051	3250478	3249040	2	1	3310
CCQ30127	3250478	3251071	3250478	2	1	3311
CCQ30128	3251218	3251625	3251071	1	1	3312
CCQ30129	3251746	3252738	3251625	2	1	3313
CCQ30130	3252801	3253790	3252738	2	1	3314
CCQ30131	3253798	3253965	3253790	1	1	3315
CCQ30132	3254080	3254706	3253965	2	1	3316
CCQ30133	3254700	3255452	3254706	2	1	3317
CCQ30134	3255442	3256491	3255452	2	1	3318
CCQ30135	3256488	3256967	3256491	2	1	3319
CCQ30136	3256967	3257677	3256967	2	1	3320
CCQ30137	3257696	3258007	3257677	2	1	3321
CCQ30138	3257995	3258114	3258007	2	1	3322
CCQ30139	3258201	3258524	3258114	2	1	3323
CCQ30140	3258574	3259179	3258524	2	1	3324
CCQ30141	3259179	3260606	3259179	2	1	3325
CCQ30142	3260608	3261516	3260606	2	1	3326
CCQ30143	3261768	3262805	3261516	1	1	3327
CCQ30144	3262854	3262985	3262805	2	1	3328
CCQ30145	3263073	3263366	3262985	2	1	3329
CCQ30146	3263366	3264286	3263366	2	1	3330
CCQ30147	3264283	3264933	3264286	2	1	3331
CCQ30148	3264915	3265661	3264933	2	1	3332
CCQ30149	3265672	3266727	3265661	2	1	3333
CCQ30150	3266739	3267275	3266727	2	1	3334
CCQ30151	3267272	3268834	3267275	2	1	3335
CCQ30152	3268932	3271631	3268834	2	1	3336
CCQ30153	3271985	3273097	3271631	2	1	3337
CCQ30154	3273174	3273326	3273097	2	1	3338
CCQ30155	3273591	3274325	3273326	2	1	3339
CCQ30156	3274399	3276111	3274325	2	1	3340
CCQ30157	3276111	3277910	3276111	2	1	3341
CCQ30158	3278123	3278236	3277910	2	1	3342
CCQ30159	3278229	3278591	3278236	1	1	3343
CCQ30160	3278669	3279940	3278591	1	1	3344
CCQ30161	3279931	3280191	3279940	1	1	3345
CCQ30162	3280208	3280783	3280191	1	1	3346
CCQ30163	3280931	3281791	3280783	2	1	3347
CCQ30164	3281788	3282567	3281791	2	1	3348
CCQ30165	3282545	3283882	3282567	2	1	3349
CCQ30166	3283976	3285430	3283882	2	1	3350
CCQ30167	3285500	3286285	3285430	2	1	3351
CCQ30168	3286604	3287881	3286285	1	1	3352
CCQ30169	3287908	3289386	3287881	1	1	3353
CCQ30170	3290062	3290244	3289386	1	1	3354
CCQ30171	3290323	3290544	3290244	1	1	3355
CCQ30172	3290796	3290960	3290544	1	1	3356
CCQ30173	3291186	3291857	3290960	2	1	3357
CCQ30174	3291996	3292136	3291857	1	1	3358
CCQ30175	3292318	3293022	3292136	1	1	3359
CCQ30176	3292979	3293098	3293022	1	1	3360
CCQ30177	3293082	3294380	3293098	2	1	3361
CCQ30178	3294468	3296105	3294380	2	1	3362
CCQ30179	3296333	3297124	3296105	2	1	3363
CCQ30180	3297195	3297530	3297124	2	1	3364
CCQ30181	3297530	3297778	3297530	2	1	3365
CCQ30182	3297856	3300090	3297778	2	1	3366
CCQ30183	3300138	3301439	3300090	2	1	3367
CCQ30184	3301496	3304252	3301439	1	1	3368
CCQ30185	3304383	3304499	3304252	2	1	3369
CCQ30186	3304484	3305824	3304499	2	1	3370
CCQ30187	3305845	3306831	3305824	2	1	3371
CCQ30188	3306838	3307185	3306831	2	1	3372
CCQ30189	3307187	3308539	3307185	2	1	3373
CCQ30190	3308634	3308759	3308539	2	1	3374
CCQ30191	3308753	3308881	3308759	1	1	3375
CCQ30192	3308974	3309423	3308881	2	1	3376
CCQ30193	3309441	3309848	3309423	2	1	3377
CCQ30194	3309903	3310223	3309848	2	1	3378
CCQ30195	3310223	3310552	3310223	2	1	3379
CCQ30196	3311174	3311719	3310552	2	1	3380
CCQ30197	3311787	3312635	3311719	1	1	3381
CCQ30198	3312747	3314111	3312635	1	1	3382
CCQ30199	3314195	3314326	3314111	1	1	3383
CCQ30200	3314668	3315957	3314326	1	1	3384
CCQ30201	3316015	3317382	3315957	1	1	3385
CCQ30202	3317494	3318249	3317382	1	1	3386
CCQ30203	3318304	3319455	3318249	2	1	3387
CCQ30204	3319480	3320127	3319455	2	1	3388
CCQ30205	3320674	3321990	3320127	1	1	3389
CCQ30206	3322023	3323798	3321990	1	1	3390
CCQ30207	3323907	3325325	3323798	1	1	3391
CCQ30208	3325327	3325749	3325325	1	1	3392
CCQ30209	3325807	3326538	3325749	1	1	3393
CCQ30210	3326582	3327682	3326538	2	1	3394
CCQ30211	3327675	3328070	3327682	2	1	3395
CCQ30212	3328089	3329006	3328070	2	1	3396
CCQ30213	3329357	3329587	3329006	2	1	3397
CCQ30214	3329776	3330981	3329587	1	1	3398
CCQ30215	3330981	3331424	3330981	1	1	3399
CCQ30216	3331475	3332275	3331424	2	1	3400
CCQ30217	3332358	3333455	3332275	2	1	3401
HUS2011_tRNA58-1	3333664	3333737	3333455	1	1	3402
HUS2011_tRNA59-1	3333774	3333847	3333737	1	1	3403
CCQ30218	3333924	3335177	3333847	2	1	3404
CCQ30219	3335409	3336740	3335177	1	1	3405
CCQ30220	3336802	3338628	3336740	2	1	3406
CCQ30221	3338628	3342170	3338628	2	1	3407
CCQ30222	3342163	3345051	3342170	2	1	3408
CCQ30223	3345227	3348595	3345051	2	1	3409
CCQ30224	3348608	3348955	3348595	2	1	3410
CCQ30225	3348916	3349323	3348955	2	1	3411
CCQ30226	3349320	3349883	3349323	2	1	3412
CCQ30227	3349874	3350344	3349883	2	1	3413
CCQ30228	3350529	3351323	3350344	2	1	3414
CCQ30229	3351330	3352205	3351323	2	1	3415
CCQ30230	3352356	3354602	3352205	2	1	3416
CCQ30231	3354615	3355145	3354602	2	1	3417
CCQ30232	3355590	3355751	3355145	1	1	3418
CCQ30233	3355830	3356519	3355751	1	1	3419
CCQ30234	3356588	3357301	3356519	1	1	3420
CCQ30235	3357439	3357657	3357301	1	1	3421
CCQ30236	3357765	3358805	3357657	1	1	3422
CCQ30237	3358837	3359985	3358805	2	1	3423
CCQ30238	3360023	3362182	3359985	2	1	3424
CCQ30239	3362768	3363799	3362182	1	1	3425
CCQ30240	3363806	3365068	3363799	2	1	3426
CCQ30241	3365190	3366125	3365068	1	1	3427
CCQ30242	3366112	3366804	3366125	2	1	3428
CCQ30243	3366933	3368351	3366804	2	1	3429
CCQ30244	3368666	3369427	3368351	2	1	3430
CCQ30245	3369457	3370293	3369427	2	1	3431
CCQ30246	3370580	3371761	3370293	2	1	3432
CCQ30247	3372016	3373245	3371761	1	1	3433
CCQ30248	3373819	3374337	3373245	1	1	3434
CCQ30249	3374508	3374624	3374337	1	1	3435
CCQ30250	3374671	3375480	3374624	1	1	3436
CCQ30251	3375473	3375955	3375480	1	1	3437
CCQ30252	3375988	3376113	3375955	2	1	3438
CCQ30253	3377438	3377929	3376113	1	1	3439
CCQ30254	3378264	3379640	3377929	1	1	3440
CCQ30255	3379808	3380026	3379640	1	1	3441
CCQ30256	3380093	3380263	3380026	2	1	3442
CCQ30257	3380334	3380585	3380263	1	1	3443
CCQ30258	3381483	3381914	3380585	2	1	3444
CCQ30259	3382131	3382286	3381914	2	1	3445
CCQ30260	3382728	3383462	3382286	2	1	3446
CCQ30261	3383503	3383718	3383462	2	1	3447
CCQ30262	3383895	3384050	3383718	2	1	3448
CCQ30263	3384064	3385245	3384050	2	1	3449
CCQ30264	3385503	3386003	3385245	1	1	3450
CCQ30265	3386360	3386722	3386003	2	1	3451
CCQ30266	3386749	3386916	3386722	2	1	3452
CCQ30267	3387020	3387505	3386916	2	1	3453
CCQ30268	3387514	3388281	3387505	2	1	3454
CCQ30269	3388283	3388543	3388281	2	1	3455
CCQ30270	3388553	3389029	3388543	2	1	3456
CCQ30271	3389133	3389549	3389029	2	1	3457
CCQ30272	3390287	3391897	3389549	2	1	3458
HUS2011_tRNA60-1	3392134	3392204	3391897	2	1	3459
CCQ30273	3392283	3393038	3392204	2	1	3460
CCQ30274	3393453	3395750	3393038	1	1	3461
CCQ30275	3395761	3396639	3395750	1	1	3462
CCQ30276	3396636	3397115	3396639	1	1	3463
CCQ30277	3397155	3398933	3397115	2	1	3464
CCQ30278	3399409	3400599	3398933	1	1	3465
CCQ30279	3400657	3401853	3400599	1	1	3466
CCQ30280	3401911	3403122	3401853	1	1	3467
CCQ30281	3403163	3404560	3403122	1	1	3468
CCQ30282	3404608	3405540	3404560	1	1	3469
CCQ30283	3405581	3407206	3405540	2	1	3470
CCQ30284	3407254	3408024	3407206	2	1	3471
CCQ30285	3408127	3408705	3408024	1	1	3472
CCQ30286	3409027	3412125	3408705	1	1	3473
CCQ30287	3412128	3413456	3412125	1	1	3474
CCQ30288	3413507	3414286	3413456	1	1	3475
CCQ30289	3414283	3417153	3414286	1	1	3476
CCQ30290	3417318	3418718	3417153	1	1	3477
CCQ30291	3418736	3420052	3418718	1	1	3478
CCQ30292	3420088	3421455	3420052	1	1	3479
CCQ30293	3421491	3421979	3421455	2	1	3480
CCQ30294	3421979	3423913	3421979	2	1	3481
CCQ30295	3424484	3425782	3423913	1	1	3482
CCQ30296	3425784	3425909	3425782	1	1	3483
CCQ30297	3426032	3426580	3425909	1	1	3484
CCQ30298	3426623	3428140	3426580	2	1	3485
CCQ30299	3428150	3429031	3428140	2	1	3486
CCQ30300	3429032	3429187	3429031	1	1	3487
CCQ30301	3429339	3431072	3429187	2	1	3488
CCQ30302	3431078	3431788	3431072	2	1	3489
CCQ30303	3431813	3432709	3431788	2	1	3490
CCQ30304	3432821	3433342	3432709	1	1	3491
CCQ30305	3433382	3433789	3433342	2	1	3492
CCQ30306	3433770	3434036	3433789	2	1	3493
CCQ30307	3434080	3434202	3434036	1	1	3494
CCQ30308	3434279	3435259	3434202	1	1	3495
CCQ30309	3435337	3435996	3435259	2	1	3496
CCQ30310	3436160	3436471	3435996	2	1	3497
CCQ30311	3436510	3437949	3436471	1	1	3498
CCQ30312	3438006	3438812	3437949	2	1	3499
CCQ30313	3439010	3441883	3438812	2	1	3500
CCQ30314	3442002	3442391	3441883	2	1	3501
CCQ30315	3442415	3443509	3442391	2	1	3502
CCQ30316	3443685	3443813	3443509	2	1	3503
CCQ30317	3443770	3443883	3443813	1	1	3504
CCQ30318	3443957	3445159	3443883	2	1	3505
CCQ30319	3445182	3446360	3445159	2	1	3506
CCQ30320	3446357	3447682	3446360	2	1	3507
CCQ30321	3447708	3448286	3447682	2	1	3508
CCQ30322	3448454	3448783	3448286	1	1	3509
CCQ30323	3449029	3449631	3448783	1	1	3510
CCQ30324	3449936	3450052	3449631	1	1	3511
CCQ30325	3450412	3451644	3450052	2	1	3512
CCQ30326	3451616	3451729	3451644	1	1	3513
CCQ30327	3451900	3452559	3451729	2	1	3514
CCQ30328	3452646	3452849	3452559	2	1	3515
CCQ30329	3452876	3453835	3452849	1	1	3516
CCQ30330	3454039	3454767	3453835	1	1	3517
CCQ30331	3454891	3456183	3454767	1	1	3518
CCQ30332	3456176	3457171	3456183	1	1	3519
CCQ30333	3457182	3457967	3457171	1	1	3520
CCQ30334	3457991	3459469	3457967	1	1	3521
CCQ30335	3459466	3460362	3459469	2	1	3522
CCQ30336	3460529	3461269	3460362	2	1	3523
CCQ30337	3461362	3461919	3461269	2	1	3524
CCQ30338	3462136	3462996	3461919	2	1	3525
CCQ30339	3463354	3464433	3462996	2	1	3526
CCQ30340	3464648	3465811	3464433	2	1	3527
CCQ30341	3465861	3466880	3465811	2	1	3528
CCQ30342	3467252	3467683	3466880	1	1	3529
CCQ30343	3467706	3468284	3467683	1	1	3530
CCQ30344	3468285	3468992	3468284	1	1	3531
CCQ30345	3468974	3469657	3468992	1	1	3532
CCQ30346	3469651	3470328	3469657	1	1	3533
CCQ30347	3470300	3471013	3470328	2	1	3534
CCQ30348	3471010	3471519	3471013	2	1	3535
CCQ30349	3471541	3472506	3471519	2	1	3536
CCQ30350	3472503	3473780	3472506	2	1	3537
CCQ30351	3473795	3475183	3473780	2	1	3538
CCQ30352	3475211	3475654	3475183	2	1	3539
CCQ30353	3475968	3477959	3475654	2	1	3540
CCQ30354	3478237	3478995	3477959	1	1	3541
CCQ30355	3479201	3480121	3478995	2	1	3542
CCQ30356	3480257	3480988	3480121	2	1	3543
CCQ30357	3481134	3483032	3480988	2	1	3544
CCQ30358	3483119	3483250	3483032	2	1	3545
CCQ30359	3483344	3483487	3483250	2	1	3546
CCQ30360	3483585	3483710	3483487	1	1	3547
CCQ30361	3483905	3485059	3483710	1	1	3548
CCQ30362	3485122	3485256	3485059	1	1	3549
CCQ30363	3485495	3486889	3485256	1	1	3550
CCQ30364	3487008	3487463	3486889	1	1	3551
CCQ30365	3487558	3488265	3487463	1	1	3552
CCQ30366	3488345	3489076	3488265	1	1	3553
CCQ30367	3489089	3490039	3489076	1	1	3554
CCQ30368	3490148	3490711	3490039	1	1	3555
CCQ30369	3490711	3491127	3490711	1	1	3556
CCQ30370	3491303	3492184	3491127	2	1	3557
CCQ30371	3492301	3493005	3492184	1	1	3558
CCQ30372	3493023	3493589	3493005	1	1	3559
CCQ30373	3493586	3493876	3493589	1	1	3560
CCQ30374	3493884	3494477	3493876	1	1	3561
CCQ30375	3494470	3495606	3494477	1	1	3562
CCQ30376	3495761	3496768	3495606	2	1	3563
CCQ30377	3496885	3497931	3496768	2	1	3564
CCQ30378	3498107	3498826	3497931	2	1	3565
CCQ30379	3498847	3498987	3498826	2	1	3566
CCQ30380	3499010	3499336	3498987	2	1	3567
CCQ30381	3499336	3500055	3499336	2	1	3568
CCQ30382	3500125	3500262	3500055	1	1	3569
CCQ30383	3500216	3501268	3500262	1	1	3570
CCQ30384	3501296	3501571	3501268	1	1	3571
CCQ30385	3501636	3502715	3501571	1	1	3572
CCQ30386	3502721	3502855	3502715	2	1	3573
CCQ30387	3502917	3504173	3502855	1	1	3574
CCQ30388	3504223	3506358	3504173	2	1	3575
CCQ30389	3506756	3507463	3506358	1	1	3576
HUS2011_tRNA61-1	3507569	3507641	3507463	1	1	3577
CCQ30390	3507842	3509104	3507641	1	1	3578
CCQ30391	3509711	3510214	3509104	1	1	3579
CCQ30392	3510355	3510618	3510214	1	1	3580
CCQ30393	3511084	3511602	3510618	2	1	3581
CCQ30394	3511605	3511787	3511602	2	1	3582
CCQ30395	3512088	3514937	3511787	1	1	3583
CCQ30396	3514963	3515943	3514937	1	1	3584
CCQ30397	3515953	3518340	3515943	1	1	3585
CCQ30398	3518350	3519978	3518340	1	1	3586
CCQ30399	3519981	3522851	3519978	1	1	3587
CCQ30400	3523573	3524724	3522851	2	1	3588
CCQ30401	3525041	3525280	3524724	1	1	3589
CCQ30402	3525872	3526081	3525280	1	1	3590
CCQ30403	3526121	3526282	3526081	1	1	3591
CCQ30404	3526311	3527396	3526282	1	1	3592
CCQ30405	3527588	3527959	3527396	1	1	3593
CCQ30406	3528926	3529042	3527959	1	1	3594
CCQ30407	3530065	3530283	3529042	1	1	3595
CCQ30408	3530588	3530725	3530283	1	1	3596
CCQ30409	3530762	3531916	3530725	1	1	3597
CCQ30410	3532982	3533167	3531916	2	1	3598
CCQ30411	3533231	3534364	3533167	1	1	3599
CCQ30412	3534575	3534766	3534364	1	1	3600
CCQ30413	3535099	3536712	3534766	2	1	3601
CCQ30414	3536743	3537039	3536712	2	1	3602
CCQ30415	3537090	3537524	3537039	2	1	3603
CCQ30416	3537633	3538064	3537524	1	1	3604
CCQ30417	3538127	3538345	3538064	1	1	3605
CCQ30418	3538496	3541831	3538345	2	1	3606
CCQ30419	3542779	3543150	3541831	2	1	3607
CCQ30420	3543342	3544865	3543150	2	1	3608
CCQ30421	3545457	3546020	3544865	2	1	3609
CCQ30422	3546457	3549006	3546020	2	1	3610
CCQ30423	3549010	3552423	3549006	2	1	3611
CCQ30424	3553349	3554761	3552423	2	1	3612
CCQ30425	3554780	3555331	3554761	2	1	3613
CCQ30426	3555339	3556415	3555331	2	1	3614
CCQ30427	3557206	3559188	3556415	2	1	3615
CCQ30428	3559201	3560133	3559188	2	1	3616
CCQ30429	3560124	3561926	3560133	2	1	3617
CCQ30430	3561919	3562341	3561926	2	1	3618
CCQ30431	3562867	3564345	3562341	2	1	3619
CCQ30432	3564348	3564824	3564345	2	1	3620
CCQ30433	3565201	3565320	3564824	2	1	3621
CCQ30434	3565319	3565528	3565320	1	1	3622
CCQ30435	3565764	3565964	3565528	1	1	3623
CCQ30436	3566018	3566236	3565964	1	1	3624
CCQ30437	3566242	3566367	3566236	2	1	3625
CCQ30438	3566345	3566569	3566367	2	1	3626
CCQ30439	3566724	3566900	3566569	2	1	3627
CCQ30440	3567323	3567520	3566900	1	1	3628
CCQ30441	3567940	3568584	3567520	2	1	3629
CCQ30442	3568605	3568874	3568584	2	1	3630
CCQ30443	3568953	3569180	3568874	2	1	3631
CCQ30444	3569235	3569543	3569180	2	1	3632
CCQ30445	3569605	3571350	3569543	2	1	3633
CCQ30446	3571586	3572830	3571350	2	1	3634
CCQ30447	3572932	3574293	3572830	2	1	3635
CCQ30448	3574315	3574812	3574293	2	1	3636
CCQ30449	3574948	3575073	3574812	1	1	3637
CCQ30450	3575319	3575510	3575073	1	1	3638
CCQ30451	3575563	3575796	3575510	2	1	3639
CCQ30452	3575892	3576515	3575796	2	1	3640
CCQ30453	3576636	3576818	3576515	2	1	3641
CCQ30454	3576824	3577117	3576818	2	1	3642
CCQ30455	3577120	3577236	3577117	2	1	3643
CCQ30456	3577233	3577616	3577236	2	1	3644
CCQ30457	3577588	3577746	3577616	2	1	3645
CCQ30458	3577784	3578353	3577746	2	1	3646
CCQ30459	3578970	3579182	3578353	2	1	3647
CCQ30460	3579781	3579924	3579182	2	1	3648
CCQ30461	3579881	3580087	3579924	1	1	3649
CCQ30462	3580173	3580745	3580087	1	1	3650
CCQ30463	3580731	3580964	3580745	2	1	3651
CCQ30464	3581270	3581413	3580964	2	1	3652
CCQ30465	3582240	3583259	3581413	1	1	3653
CCQ30466	3583369	3584241	3583259	1	1	3654
CCQ30467	3584575	3587694	3584241	1	1	3655
CCQ30468	3587815	3590331	3587694	1	1	3656
CCQ30469	3590407	3590862	3590331	1	1	3657
CCQ30470	3590983	3591171	3590862	2	1	3658
CCQ30471	3591274	3592092	3591171	1	1	3659
CCQ30472	3592394	3592867	3592092	1	1	3660
CCQ30473	3592883	3593359	3592867	1	1	3661
CCQ30474	3593446	3593667	3593359	1	1	3662
CCQ30475	3593867	3594124	3593667	1	1	3663
CCQ30476	3594171	3594548	3594124	1	1	3664
CCQ30477	3594545	3594967	3594548	1	1	3665
CCQ30478	3595052	3595894	3594967	1	1	3666
CCQ30479	3596175	3596711	3595894	2	1	3667
CCQ30480	3596713	3597891	3596711	2	1	3668
CCQ30481	3597888	3598865	3597891	2	1	3669
CCQ30482	3598868	3599425	3598865	2	1	3670
CCQ30483	3599464	3599835	3599425	2	1	3671
CCQ30484	3599832	3600395	3599835	2	1	3672
CCQ30485	3600399	3600854	3600395	2	1	3673
CCQ30486	3600871	3602094	3600854	2	1	3674
CCQ30487	3602094	3603587	3602094	2	1	3675
CCQ30488	3603587	3605647	3603587	2	1	3676
CCQ30489	3605677	3606636	3605647	2	1	3677
CCQ30490	3606654	3607064	3606636	2	1	3678
CCQ30491	3607130	3607939	3607064	2	1	3679
CCQ30492	3608079	3612644	3607939	2	1	3680
CCQ30493	3612795	3613004	3612644	1	1	3681
CCQ30494	3613130	3614794	3613004	2	1	3682
CCQ30495	3615168	3617339	3614794	2	1	3683
CCQ30496	3617361	3617765	3617339	2	1	3684
CCQ30497	3617770	3618993	3617765	2	1	3685
CCQ30498	3619004	3620056	3618993	2	1	3686
CCQ30499	3620056	3621546	3620056	2	1	3687
CCQ30500	3621806	3622570	3621546	1	1	3688
CCQ30501	3622577	3623719	3622570	2	1	3689
CCQ30502	3624123	3625811	3623719	1	1	3690
CCQ30503	3625808	3626722	3625811	1	1	3691
CCQ30504	3626754	3627002	3626722	1	1	3692
CCQ30505	3627002	3628174	3627002	1	1	3693
CCQ30506	3628209	3629288	3628174	2	1	3694
CCQ30507	3629285	3630355	3629288	2	1	3695
CCQ30508	3630386	3630946	3630355	2	1	3696
CCQ30509	3630958	3631782	3630946	2	1	3697
CCQ30510	3631782	3633131	3631782	2	1	3698
CCQ30511	3633177	3633935	3633131	2	1	3699
CCQ30512	3633967	3634665	3633935	2	1	3700
CCQ30513	3634854	3635546	3634665	1	1	3701
CCQ30514	3635595	3637094	3635546	2	1	3702
CCQ30515	3637154	3637294	3637094	1	1	3703
CCQ30516	3637386	3639245	3637294	2	1	3704
CCQ30517	3639450	3640316	3639245	1	1	3705
CCQ30518	3640616	3641596	3640316	1	1	3706
CCQ30519	3641718	3641966	3641596	2	1	3707
CCQ30520	3641979	3642320	3641966	2	1	3708
CCQ30521	3642313	3642801	3642320	2	1	3709
CCQ30522	3642794	3643288	3642801	2	1	3710
CCQ30523	3643288	3644991	3643288	2	1	3711
CCQ30524	3644988	3646166	3644991	2	1	3712
CCQ30525	3646156	3647142	3646166	2	1	3713
CCQ30526	3647145	3648263	3647142	2	1	3714
CCQ30527	3648247	3648375	3648263	1	1	3715
CCQ30528	3648452	3648739	3648375	2	1	3716
CCQ30529	3648858	3649745	3648739	2	1	3717
CCQ30530	3649902	3650942	3649745	1	1	3718
CCQ30531	3650982	3651476	3650942	2	1	3719
CCQ30532	3651667	3652551	3651476	1	1	3720
CCQ30533	3652590	3653015	3652551	2	1	3721
CCQ30534	3653022	3653756	3653015	2	1	3722
CCQ30535	3654008	3655195	3653756	1	1	3723
CCQ30536	3655335	3655994	3655195	1	1	3724
CCQ30537	3656034	3656933	3655994	2	1	3725
CCQ30538	3656930	3657076	3656933	2	1	3726
CCQ30539	3657127	3658290	3657076	1	1	3727
CCQ30540	3658395	3659222	3658290	1	1	3728
CCQ30541	3659224	3659337	3659222	1	1	3729
CCQ30542	3659422	3660348	3659337	1	1	3730
CCQ30543	3660399	3660656	3660348	1	1	3731
CCQ30544	3660699	3662918	3660656	2	1	3732
CCQ30545	3663029	3664441	3662918	2	1	3733
CCQ30546	3664516	3665151	3664441	2	1	3734
CCQ30547	3665486	3667744	3665151	2	1	3735
CCQ30548	3668290	3668772	3667744	2	1	3736
CCQ30549	3668825	3669217	3668772	2	1	3737
CCQ30550	3669369	3670028	3669217	1	1	3738
CCQ30551	3670025	3671374	3670028	1	1	3739
CCQ30552	3671903	3672040	3671374	1	1	3740
CCQ30553	3672071	3672652	3672040	1	1	3741
CCQ30554	3672683	3672997	3672652	1	1	3742
CCQ30555	3673045	3674937	3672997	2	1	3743
CCQ30556	3674966	3675547	3674937	2	1	3744
CCQ30557	3675547	3676374	3675547	2	1	3745
CCQ30558	3676399	3676821	3676374	2	1	3746
CCQ30559	3676822	3677451	3676821	2	1	3747
CCQ30560	3677656	3679137	3677451	1	1	3748
CCQ30561	3679285	3679956	3679137	1	1	3749
CCQ30562	3679962	3681122	3679956	1	1	3750
CCQ30563	3681160	3681975	3681122	2	1	3751
CCQ30564	3682091	3682864	3681975	1	1	3752
CCQ30565	3682922	3683092	3682864	2	1	3753
CCQ30566	3683353	3684006	3683092	2	1	3754
CCQ30567	3684380	3684670	3684006	1	1	3755
CCQ30568	3684953	3685504	3684670	1	1	3756
CCQ30569	3685564	3688068	3685504	1	1	3757
CCQ30570	3688084	3688833	3688068	1	1	3758
CCQ30571	3688835	3689899	3688833	1	1	3759
CCQ30572	3689942	3690142	3689899	2	1	3760
CCQ30573	3690411	3691040	3690142	1	1	3761
CCQ30574	3691067	3692728	3691040	1	1	3762
CCQ30575	3693522	3694955	3692728	2	1	3763
CCQ30576	3695003	3697843	3694955	2	1	3764
CCQ30577	3697866	3699167	3697843	2	1	3765
CCQ30578	3699184	3699369	3699167	2	1	3766
CCQ30579	3699409	3700029	3699369	1	1	3767
CCQ30580	3700093	3701331	3700029	1	1	3768
CCQ30581	3701494	3702306	3701331	2	1	3769
CCQ30582	3702406	3702774	3702306	2	1	3770
CCQ30583	3702879	3703496	3702774	1	1	3771
CCQ30584	3703509	3704441	3703496	2	1	3772
CCQ30585	3704648	3705559	3704441	1	1	3773
CCQ30586	3705556	3706161	3705559	1	1	3774
CCQ30587	3706210	3707673	3706161	1	1	3775
CCQ30588	3707716	3708729	3707673	2	1	3776
CCQ30589	3708966	3709181	3708729	1	1	3777
CCQ30590	3709292	3711037	3709181	1	1	3778
CCQ30591	3711051	3711173	3711037	1	1	3779
CCQ30592	3711232	3713073	3711173	1	1	3780
CCQ30593	3713151	3713657	3713073	2	1	3781
HUS2011_tRNA62-1	3713782	3713854	3713657	1	1	3782
CCQ30594	3713911	3714675	3713854	2	1	3783
CCQ30595	3714952	3715575	3714675	1	1	3784
CCQ30596	3715729	3717249	3715575	2	1	3785
CCQ30597	3717440	3717553	3717249	2	1	3786
CCQ30598	3717667	3719046	3717553	1	1	3787
CCQ30599	3719088	3719420	3719046	2	1	3788
CCQ30600	3719639	3720622	3719420	1	1	3789
CCQ30601	3720806	3723898	3720622	1	1	3790
CCQ30602	3723895	3724344	3723898	1	1	3791
CCQ30603	3724407	3725840	3724344	1	1	3792
